,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Revenue2021_9,Quarter_Operating_Profit2021_9,Quarter_Cashflow2021_9,Quarter_Earn2021_9,Quarter_Continue_Earn2021_9,Quarter_Percent_Operating_Profit2021_9,Quarter_Percent_Cashflow2021_9,Quarter_Percent_Earn2021_9,Quarter_Full_EPS,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Last_Revenue2020_9,Last_Operating_Profit2020_9,Last_Cashflow2020_9,Last_Earn2020_9,Last_Continue_Earn2020_9,Last_Percent_Operating_Profit2020_9,Last_Percent_Cashflow2020_9,Last_Percent_Earn2020_9,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
1000,49070,KOSDAQ,인탑스,통신 및 방송 장비 제조업,"휴대용단말기 부품, 가전 부품, 자동차 부품, 의료기기 제품, 로봇 관련 제품 제조 등",2002-02-21,12월,"김근하, 정사진(각자대표)",http://WWW.INTOPS.CO.KR,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,119610,KOSDAQ,인터로조,의료용 기기 제조업,"콘텍트렌즈(소프트렌즈, 원데이렌즈, 하드렌즈 등)",2010-07-28,12월,노시철,http://interojo.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,17250,KOSDAQ,인터엠,영상 및 음향기기 제조업,음향기기,1996-01-03,09월,조남용,http://www.inter-m.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,35080,KOSDAQ,인터파크,무점포 소매업,전자상거래,1999-07-05,12월,"이기형, 강동화(각자 대표이사)",http://www.interpark.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,51370,KOSDAQ,인터플렉스,전자부품 제조업,연성회로기판(Flexible PCB),2003-01-22,12월,신일운,http://www.interflex.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,64290,KOSDAQ,인텍플러스,특수 목적용 기계 제조업,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등",2011-01-05,12월,이상윤,http://www.intekplus.com,대전광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,189300,KOSDAQ,인텔리안테크,통신 및 방송 장비 제조업,"위성통신 안테나, 해상용 위성방송 수신안테나",2016-10-18,12월,성상엽,http://www.intelliantech.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,150840,KOSDAQ,인트로메딕,의료용 기기 제조업,"캡슐내시경, 일회용 연성내시경",2013-12-19,12월,"조용석, 권혁찬 (각자대표이사)",http://www.intromedic.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,48530,KOSDAQ,인트론바이오,기초 의약물질 및 생물학적 제제 제조업,"바이오 신약, 분자진단제품, 동물용항생제대체재",2011-01-26,12월,"윤성준, 윤경원(각자대표)",http://www.intron.co.kr/,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,175140,KOSDAQ,인포마크,통신 및 방송 장비 제조업,"웨어러블 디바이스, 모바일 라우터",2015-09-23,12월,최혁,http://www.infomark.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,115310,KOSDAQ,인포바인,전기 통신업,휴대폰인증서보관서비스(UBIKey),2010-02-09,12월,권 성 준,http://www.infovine.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,39290,KOSDAQ,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",2006-07-04,12월,박태형,http://www.infobank.net,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,71200,KOSDAQ,인피니트헬스케어,소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),2010-05-26,12월,"홍기태,김동욱",http://infinitt.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,16670,KOSDAQ,인피니티엔티,기타 전문 도매업,"h/w,s/w개발",1993-04-21,12월,"이혁수, 황아람(각자대표이사)",http://www.infinitynt.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,101930,KOSDAQ,인화정공,선박 및 보트 건조업,선박엔진부품,2010-10-22,12월,이인,http://www.ihpre.co.kr,경상남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,333430,KOSDAQ,일승,선박 및 보트 건조업,환경장비,2019-11-06,12월,손지익,http://ilseung.co.kr,부산광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,58450,KOSDAQ,일야,통신 및 방송 장비 제조업,"컴퓨터, 복사기 등의 부품",2002-01-17,12월,강정훈,http://www.ilya.co.kr,인천광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,19540,KOSDAQ,일지테크,자동차 신품 부품 제조업,"차체(라지에타, 팩케이지, 씨트 크로스, 대쉬 판넬)",1992-11-03,12월,"구본일,구준모(각자대표)",http://www.iljitech.co.kr,경상북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,94820,KOSDAQ,일진파워,전기 및 통신 공사업,"열교환기,압력용기",2007-11-06,12월,이광섭,http://ijeng.com,울산광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,950140,KOSDAQ,잉글우드랩,기타 화학제품 제조업,화장품OEM·ODM,2016-10-14,12월,조현철,http://www.englewoodlab.com,미국,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,49550,KOSDAQ,잉크테크,기타 화학제품 제조업,"잉크젯프린터용 잉크카트리지, 재충전 잉크",2002-02-28,12월,"정광춘, 양종상(각자 대표)",http://kr.inktec.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,254120,KOSDAQ,자비스,특수 목적용 기계 제조업,자동엑스레이검사장비,2016-12-02,12월,김형철,http://www.xavis.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,43910,KOSDAQ,자연과환경,환경 정화 및 복원업,"스테인레스파이프, 다공성식생블록,조경원예자재",2005-11-18,12월,이병용,http://www.e-nne.co.kr,충청남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,234920,KOSDAQ,자이글,가정용 기기 제조업,적외선 가열 조리기,2016-09-06,12월,이진희,http://www.zaigle.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,289220,KOSDAQ,자이언트스텝,"영화, 비디오물, 방송프로그램 제작 및 배급업","광고VFX, 영상VFX 및 리얼타임 콘텐츠 제작",2021-03-24,12월,"하승봉, 이지철",http://www.giantstep.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,49630,KOSDAQ,재영솔루텍,사진장비 및 광학기기 제조업,플라스틱 사출금형,2003-01-24,12월,"김학권,김승재(각자 대표이사)",http://www.jysolutec.com,인천광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,110020,KOSDAQ,전진바이오팜,기타 화학제품 제조업,"방충방향제, 유해동물피해감소제, 기생충피해감소제",2018-12-14,12월,이태훈,http://www.jjbio.co.kr,대구광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,208140,KOSDAQ,정다운,"도축, 육류 가공 및 저장 처리업","통오리,정육,오리털,훈연육",2014-12-17,12월,김 선 철,http://jungdawn.co.kr,전라남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,22220,KOSDAQ,정산애강,플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",2006-04-11,12월,황광식,http://www.jsak.co.kr,충청북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,40420,KOSDAQ,정상제이엘에스,일반 교습 학원,어학교육업,2000-08-01,12월,박정흠,http://www.gojls.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,45510,KOSDAQ,정원엔시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SI(시스템통합) 관련 소프트웨어, 중.대형 고속 레이져 프린터",2000-09-07,12월,"한덕희,김영주(각자 대표)",http://www.zungwon.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,217190,KOSDAQ,제너셈,특수 목적용 기계 제조업,반도체 후공정 장비,2015-09-25,12월,한복우,http://www.genesem.com,인천광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,95700,KOSDAQ,제넥신,자연과학 및 공학 연구개발업,항체융합단백질 치료제 및 유전자치료 백신개발,2009-09-15,12월,우정원,http://genexine.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,72520,KOSDAQ,제넨바이오,생활용품 도매업,휴대폰윈도우,2004-10-29,12월,김성주,http://gennbio.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,122310,KOSDAQ,제노레이,의료용 기기 제조업,의료용 방사선 진단기기,2018-05-28,12월,박병욱,http://www.genoray.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,361390,KOSDAQ,제노코,통신 및 방송 장비 제조업,"위성탑재체, 위성운용국, 항공전자 등",2021-03-24,12월,유태삼,http://www.genohco.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,187420,KOSDAQ,제노포커스,기초 의약물질 및 생물학적 제제 제조업,산업용 효소,2015-05-29,12월,김의중,http://www.genofocus.com,대전광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,225220,KOSDAQ,제놀루션,기초 의약물질 및 생물학적 제제 제조업,"핵산추출기기 및 시약, RNAi 사업 등",2020-07-24,12월,김기옥,http://genolution.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,123330,KOSDAQ,제닉,기타 화학제품 제조업,"하이드로겔 마스크 팩, 기타화장품",2011-08-03,12월,허남,http://genic21.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,159580,KOSDAQ,제로투세븐,생활용품 도매업,유아동복 및 용품,2013-02-19,12월,"김정민, 이충하 (각자 대표이사)",http://www.0to7.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,147830,KOSDAQ,제룡산업,"구조용 금속제품, 탱크 및 증기발생기 제조업",송배전 금구류 및 합성수지 제품,2012-02-13,12월,박종태,http://www.cheryong.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,33100,KOSDAQ,제룡전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기",1997-08-18,12월,박종태,http://www.cheryong.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,79370,KOSDAQ,제우스,특수 목적용 기계 제조업,LCD제조용장비,2006-02-01,12월,이종우,http://www.globalzeus.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,54950,KOSDAQ,제이브이엠,일반 목적용 기계 제조업,"전자동 정제,분류 및 포장시스템",2006-06-07,12월,이용희,http://www.myjvm.com,대구광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,90470,KOSDAQ,제이스텍,특수 목적용 기계 제조업,기계장비(디스플레이장비),2007-01-10,12월,"정재송, 최기열, 김두열 (각자 대표이사)",http://www.astjetec.co.kr,충청남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,287410,KOSDAQ,제이시스메디칼,의료용 기기 제조업,미용의료기기,2018-05-08,12월,강동환,http://www.jeisys.com/,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,137950,KOSDAQ,제이씨케미칼,기타 화학제품 제조업,"바이오디젤, 바이오중유 등",2011-08-08,12월,이종응,http://www.jcchemical.co.kr,울산광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,33320,KOSDAQ,제이씨현시스템,기계장비 및 관련 물품 도매업,"메인보드, 그래픽카드",1997-11-10,12월,차중석,http://www.jchyun.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,26040,KOSDAQ,제이에스티나,귀금속 및 장신용품 제조업,"주얼리,가죽제품,손목시계",1999-12-21,12월,"대표이사 김유미, 장호선 각자대표",http://www.jestina.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,126880,KOSDAQ,제이엔케이히터,일반 목적용 기계 제조업,"산업용가열로, 수소충전소",2011-01-31,12월,김방희,http://www.jnkheaters.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,322510,KOSDAQ,제이엘케이,소프트웨어 개발 및 공급업,"인공지능 기반 의료영상 진단 플랫폼, 인공지능 기반 산업용 X-ray 판독시스템",2019-12-11,12월,김동민,http://jlkgroup.com,충청북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,33050,KOSDAQ,제이엠아이,기록매체 복제업,CD복제품,1997-08-18,12월,정광훈,http://www.jmikorea.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,58420,KOSDAQ,제이웨이,"영화, 비디오물, 방송프로그램 제작 및 배급업","VOD서비스, 대리운전프로그램",2002-01-10,12월,홍병한,jway.kr,광주광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,89790,KOSDAQ,제이티,특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),2006-10-27,12월,유홍준,http://www.jtcorp.co.kr,충청남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,52670,KOSDAQ,제일바이오,의약품 제조업,동물사료첨가제,2002-01-24,12월,심광경,http://www.cheilbio.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,199820,KOSDAQ,제일전기공업,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","PCB Assay, 배선기구, 분전반 등",2020-11-26,12월,강동욱,http://www.cheilelec.com,부산광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,23440,KOSDAQ,제일제강,1차 철강 제조업,"연강선재, 경강선재, CHQ외",1994-10-07,12월,한상민,http://www.jeilsteel.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,38010,KOSDAQ,제일테크노스,"구조용 금속제품, 탱크 및 증기발생기 제조업",DECK PLATE,2000-01-11,12월,"나주영,최재우",http://www.jeil21c.co.kr,경상북도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,276730,KOSDAQ,제주맥주,알코올음료 제조업,맥주,2021-05-26,12월,문혁기,http://www.jejubeer.co.kr,제주특별자치도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,80220,KOSDAQ,제주반도체,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",2005-02-01,12월,"박성식, 조형섭(각자 대표)",http://www.jeju-semi.com,제주특별자치도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,216080,KOSDAQ,제테마,의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",2019-11-14,12월,김재영,http://www.jetema.com,강원도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,229000,KOSDAQ,젠큐릭스,의료용품 및 기타 의약 관련제품 제조업,유방암 예후진단 및 폐암/대장암 동반진단 제품/검사서비스,2020-06-25,12월,조상래,http://www.gencurix.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,82270,KOSDAQ,젬백스,특수 목적용 기계 제조업,"ChemicalAirFilter,GasScrubber",2005-06-24,12월,"김상재, 송형곤",http://www.kael.co.kr,대전광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,64800,KOSDAQ,젬백스링크,"섬유, 의복, 신발 및 가죽제품 소매업",의류제품,2002-08-22,12월,"김상재, 서영운",http://www.gemvaxlink.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,41590,KOSDAQ,젬백스지오,실내건축 및 건축마무리 공사업,"실내건축, 에너지저장시스템",2002-11-01,12월,"이병재, 윤수아 (각자대표)",http://www.gemvaxzio.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,44060,KOSDAQ,조광ILI,일반 목적용 기계 제조업,"안전밸브,스팀트랩",2001-01-18,12월,김우동,http://www.jokwang.co.kr,경상남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,34940,KOSDAQ,조아제약,의약품 제조업,"의약품,의약부외품,보건보조식품,위생용품의제조판매",1999-08-13,12월,"조성환, 조성배(각자대표)",http://www.choa.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,67000,KOSDAQ,조이시티,소프트웨어 개발 및 공급업,온라인게임(프리스타일농구),2008-05-30,12월,조성원,http://www.joycity.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,33340,KOSDAQ,좋은사람들,봉제의복 제조업,패션내의,1997-11-03,12월,-,http://www.goodpeople.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,36930,KOSDAQ,주성엔지니어링,특수 목적용 기계 제조업,LP CVD,1999-12-24,12월,황철주,http://www.jseng.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,239340,KOSDAQ,줌인터넷,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","줌닷컴, 뉴썸 등",2016-06-09,12월,이성현,http://www.zuminternet.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,51980,KOSDAQ,중앙디앤엠,플라스틱제품 제조업,PVC샤시,2001-07-31,12월,김영신,http://joongang.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,72020,KOSDAQ,중앙백신,기초 의약물질 및 생물학적 제제 제조업,동물용백신,2003-10-31,12월,윤인중,http://www.cavac.co.kr,대전광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,440,KOSDAQ,중앙에너비스,기타 전문 도매업,석유류도소매,1993-03-24,12월,"한상열, 한상은 (각자 대표이사)",http://www.enervis.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,78650,KOSDAQ,지나인제약,사진장비 및 광학기기 제조업,카메라폰용 렌즈,2010-10-22,12월,남성호,http://www.kolen.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,228760,KOSDAQ,지노믹트리,의료용품 및 기타 의약 관련제품 제조업,암 조기진단 제품,2019-03-27,12월,안성환,http://genomictree.com/ko/,대전광역시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,314130,KOSDAQ,지놈앤컴퍼니,기초 의약물질 및 생물학적 제제 제조업,"마이크로바이옴 기반 치료제, 화장품, 건강기능식품",2020-12-23,12월,"배지수, 박한수, 서영진 (각자 대표이사)",http://genomecom.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,389030,KOSDAQ,지니너스,자연과학 및 공학 연구개발업,"NGS기반 조직생검 암유전체 동반진단(CancerSCAN), 액체생검 암유전체 동반진단(LiquidSCAN), 단일세포분석(Celinus) 등",2021-11-08,12월,박웅양,http://kr-geninus.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,43610,KOSDAQ,지니뮤직,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",디지털 음악 서비스 및 음원유통,2000-07-20,12월,Park Hyun Jin,http://www.geniemusic.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,263860,KOSDAQ,지니언스,소프트웨어 개발 및 공급업,"네트워크 접근 제어 솔루션(NAC), 단말기반 지능형 위협 탐지 대응 솔루션(EDR)",2017-08-02,12월,이동범,http://www.genians.co.kr/,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,303030,KOSDAQ,지니틱스,반도체 제조업,반도체 IC,2018-08-30,12월,호경근,http://www.zinitix.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,36180,KOSDAQ,지더블유바이텍,기계장비 및 관련 물품 도매업,"무선통신,방송및응용장치제조업",1999-12-21,12월,양재원,http://www.younginfrontier.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,208350,KOSDAQ,지란지교시큐리티,소프트웨어 개발 및 공급업,보안 소프트웨어,2014-12-24,12월,윤두식,http://www.jiransecurity.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,144510,KOSDAQ,지씨셀,"그외 기타 전문, 과학 및 기술 서비스업","세포치료제, 검체검사서비스, 제대혈은행",2016-06-23,12월,박대우,http://www.gclabcell.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,382480,KOSDAQ,지아이텍,특수 목적용 기계 제조업,"SLOT DIE, SLIT NOZZLE, REPAIR, 기타",2021-10-21,12월,이인영,http://gitec.kr,충청남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,382800,KOSDAQ,지앤비에스엔지니어링,특수 목적용 기계 제조업,"스크러버, 트랩, 백연제거장치 등",2021-10-29,12월,박상순,http://www.gnbseng.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,51160,KOSDAQ,지어소프트,소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",2002-05-28,12월,김영준,http://gaeasoft.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,53050,KOSDAQ,지에스이,연료용 가스 제조 및 배관공급업,도시가스,2001-10-11,12월,유석형,http://www.yesgse.com,경상남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,119850,KOSDAQ,지엔씨에너지,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비",2013-10-02,12월,안병철,http://www.gncenergy.co.kr,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,270520,KOSDAQ,지엔원에너지,"건축기술, 엔지니어링 및 관련 기술 서비스업",지열냉난방시스템,2017-08-22,12월,최근화,http://genone.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,65060,KOSDAQ,지엔코,봉제의복 제조업,"캐쥬얼의류(Thursday Island, TI FOR MEN)",2002-05-28,12월,김석주 장지혁 (각자대표이사),"http://www.gnco.co.kr,www.thursdayisland.com",서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,204840,KOSDAQ,지엘팜텍,자연과학 및 공학 연구개발업,의약품 연구개발업,2014-11-20,12월,왕훈식,http://www.glpt.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,311320,KOSDAQ,지오엘리먼트,전자부품 제조업,"센서, 캐니스터",2021-11-11,12월,신현국,http://www.goelement.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,219750,KOSDAQ,지티지웰니스,의료용 기기 제조업,의료기기 및 미용기기,2018-09-21,12월,"한윤석,임지현",http://www.gtgwellness.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,18120,KOSDAQ,진로발효,알코올음료 제조업,주정,1993-12-29,12월,김종식,http://www.jrdcl.com,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,109820,KOSDAQ,진매트릭스,자연과학 및 공학 연구개발업,"B형간염치료제 내성진단,C형간염바이러스 유전형진단, 자궁경부암유발바이러스 유전형진단",2009-11-06,12월,김수옥,http://www.genematrix.net,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,86060,KOSDAQ,진바이오텍,동물용 사료 및 조제식품 제조업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등",2006-04-28,12월,이찬호,http://www.genebiotech.co.kr,충청남도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
